formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScoreNormalized	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	C6H10O4	[M + H3N + H]+	C6H14NO4+	0.992	0.333	128.300	125.477	2.823	28	0.730	5.717	5.717	1.253		164.092	26	0.438	707666763444529925	707666500352603338	133	
1	C8H15N3O2	[M + H3N + H]+	C8H19N4O2+	1.000	0.333	48.323	45.341	2.982	15	0.544	0.708	0.869	0.776		203.150	26	0.438	707666735934088409	707666500327437510	132	
1	C6H12O6	[M + H3N + H]+	C6H16NO6+	0.999	0.500	117.951	112.860	5.090	28	0.880	2.896	2.896	1.395		198.097	26	0.439	707666729747489685	707666500411323602	135	
1	C6H7BO4S	[M + H3N + H]+	C6H11BNO4S+	0.982	0.333	50.880	50.880	0.000	11	0.323	2.320	3.190	-2.449		203.053	26	0.440	707666757018855764	707666500381963470	134	
1	C6H8O4	[M - H2O + H]+	C6H7O3+	1.000	0.500	99.856	97.052	2.805	11	0.547	5.956	5.956	-141768.825		127.039	26	0.441	707666745195112309	707666500461655258	137	
1	C6H10O5	[M - H2O + H]+	C6H9O4+	0.916	0.500	103.865	100.921	2.944	10	0.761	7.917	7.917	-124166.010		145.050	26	0.441	707666765340355421	707666500537152742	140	
1	C6H10O5	[M + H3N + H]+	C6H14NO5+	0.968	0.333	127.533	122.489	5.044	26	0.855	4.498	4.498	1.394		180.087	27	0.442	707666742695306912	707666500436489430	136	
1	C10H13NO4S2	[M + H3N + H]+	C10H17N2O4S2+	0.965	0.281	32.680	30.026	2.654	10	0.209	1.896	2.894	2.950		293.063	27	0.442	707666764056898343	707666500486821086	138	
1	C5H10OS	[M + H3N + H]+	C5H14NOS+	1.000	0.500	52.173	46.760	5.413	4	0.621	3.437	3.437	1.312		136.079	27	0.442	707666757601864069	707666500516181218	139	
1	C7H4O2	[M + H3N + H]+	C7H8NO2+	0.964	0.332	58.720	58.720	0.000	5	0.110	3.268	3.268	2.210		138.055	27	0.443	707666737829914013	707666500562318570	141	
1	C7H11NO4	[M + H3N + H]+	C7H15N2O4+	0.954	0.333	100.973	98.839	2.134	19	0.666	0.728	1.370	0.924		191.103	27	0.444	707666727243490023	707666500616844530	143	
1	C12H20O10	[M + H3N + H]+	C12H24NO10+	1.000	0.327	113.998	107.937	6.061	24	0.798	0.700	1.842	1.045		342.140	27	0.444	707666764199504699	707666500180636850	127	
1	C13H16F2N2O8	[M + K]+	C13H16F2KN2O8+	0.786	0.406	109.168	104.818	4.350	41	0.904	-1.150	1.229	0.272		405.051	27	0.444	707666768825822307	707666500591678702	142	
1	C6H12ClFO7Si2	[M + H3N + H]+	C6H16ClFNO7Si2+	0.875	0.332	129.378	129.378	0.000	43	0.886	1.700	1.700	2.076		324.014	27	0.445	707666763536804628	707666500700730618	145	
1	C11H14O15	[M - H2O + H]+	C11H13O14+	0.902	0.500	172.070	172.070	0.000	42	0.904	-3.404	3.404	-48807.687		369.029	27	0.445	707666831929131684	707666500658787574	144	
1	C4H5BrClFN2O3	[M + Na]+	C4H5BrClFN2NaO3+	0.644	0.630	68.734	68.734	0.000	18	0.621	0.979	2.429	0.173		284.905	27	0.446	707666770025393343	707666500788811010	147	
1	C2H4NO3S3	[M + K]+	C2H4KNO3S3+	1.000	1.000	42.478	42.478	0.000	10	0.338	0.182	3.238	2.850		224.899	27	0.446	707666773687020949	707666500746867966	146	
1	C2H7NO3S2	[M - H2O + H]+	C2H6NO2S2+	1.000	0.333	17.904	17.904	0.000	2	0.318	-9.995	9.995	-128670.302		139.982	27	0.447	707666745241249670	707666500868502798	150	
1	C10H14N4O4	[M + Na]+	C10H14N4NaO4+	1.000	1.000	53.650	50.518	3.132	12	0.576	-1.677	3.612	-4.207		277.090	27	0.447	707666741445404257	707666500818171142	148	
1	C16H13FN2O6	[M + K]+	C16H13FKN2O6+	0.997	1.000	130.727	126.861	3.866	37	0.822	2.897	2.897	2.216		387.040	27	0.447	707666776757251691	707666500843336970	149	
1	C3H4NO3PS4	[M - H2O + H]+	C3H3NO2PS4+	0.996	0.402	19.155	19.155	0.000	8	0.292	-0.011	0.360	-73848.883		243.878	27	0.449	707666763121568477	707666500893668626	151	
1	C12H22O11	[M + H3N + H]+	C12H26NO11+	1.000	0.327	103.640	98.255	5.384	19	0.816	1.779	2.919	0.314		360.150	27	0.451	707666753369811109	707666500918834454	152	
1	C12H22O11	[M + Na]+	C12H22NaO11+	0.995	0.990	22.554	16.786	5.768	2	0.672	-1.622	1.622	0.158		365.105	27	0.451	707666769333333144	707666500944000282	153	
1	C6H10O4S	[M + H3N + H]+	C6H14NO4S+	0.977	0.333	98.590	92.889	5.700	15	0.488	1.892	2.134	1.554		196.064	27	0.453	707666754862983385	707666501002720546	155	
1	C2H6MgO9	[M - H2O + H]+	C2H5MgO8+	0.511	0.500	45.402	45.402	0.000	10	0.189	-4.552	4.552	-99517.848		180.983	27	0.454	707666729353225077	707666501094995242	157	
1	C12H22N2O8	[M - H2O + H]+	C12H21N2O7+	0.764	0.333	64.266	58.598	5.667	9	0.928	2.281	2.486	-59024.750		305.134	27	0.454	707666736819086637	707666501048857894	156	
1	C7H11NO3	[M + H3N + H]+	C7H15N2O3+	1.000	0.333	108.950	105.598	3.352	11	0.431	0.921	1.603	2.691		175.108	27	0.457	707666740552017445	707666501136938286	158	
1	C7H19NO3Si	[M - H2O + H]+	C7H18NO2Si+	0.489	0.332	26.062	26.062	0.000	8	0.068	1.887	2.141	-102262.918		176.111	28	0.459	707666803894400726	707666501183075634	159	
1	C9H10N2O5	[M + H3N + H]+	C9H14N3O5+	1.000	0.333	102.062	97.118	4.943	23	0.541	1.952	1.952	0.791		244.093	28	0.460	707666780750229318	707666501225018678	160	
1	C11H16N2O6	[M - H2O + H]+	C11H15N2O5+	0.451	0.333	74.184	69.582	4.602	19	0.964	6.601	6.601	-70601.725		255.098	28	0.461	707666723778994744	707666501275350330	161	
1	C6H9N5O	[M - H2O + H]+	C6H8N5+	0.908	0.333	14.458	14.458	0.000	1	0.480	1.356	1.356	-120006.412		150.078	28	0.463	707666781278711685	707666501409568070	164	
1	C11H15NO7	[M - H2O + H]+	C11H14NO6+	0.487	0.333	62.658	56.093	6.564	14	0.760	5.366	5.366	-70330.874		256.082	28	0.463	707666720389997007	707666501321487678	162	
1	C3H11N3O4	[M - H2O + H]+	C3H10N3O3+	0.596	0.299	1.417	1.417	0.000	0	0.000	-8.610	8.610	-132373.502		136.070	28	0.465	707666744356251429	707666501501842766	166	
1	C5H6ClN2O2	[M + K]+	C5H6ClKN2O2+	1.000	1.000	90.221	90.221	0.000	18	0.511	3.612	3.612	4.810		199.976	28	0.465	707666756603619649	707666501598311766	168	
1	C5H7N5O2	[M - H2O + H]+	C5H6N5O+	0.584	0.333	21.641	21.641	0.000	3	0.484	0.943	0.943	-118444.481		152.057	28	0.465	707666719437889985	707666501690586462	170	
1	C5H7N5O	[M - H2O + H]+	C5H6N5+	0.582	0.333	19.705	19.705	0.000	5	0.023	3.953	3.953	-132368.599		136.062	28	0.465	707666745555822518	707666501644449114	169	
1	C6H12OS	[M + H3N + H]+	C6H16NOS+	1.000	0.500	123.535	118.648	4.888	14	0.447	5.559	5.559	2.122		150.095	28	0.466	707666773292756330	707666501547980114	167	
1	C10H15N5O5	[M - H2O + H]+	C10H14N5O4+	0.961	0.332	21.037	16.632	4.405	3	0.957	-3.348	3.957	-67177.206		268.104	28	0.469	707666736731006226	707666501787055462	172	
1	C14H23NO9	[M - H2O + H]+	C14H22NO8+	0.428	0.332	82.907	77.305	5.602	24	0.860	2.630	2.630	-54226.781		332.134	28	0.469	707666792951460658	707666501833192810	173	
1	C10H14N2O6S	[M + H3N + H]+	C10H18N3O6S+	0.984	0.333	118.101	118.101	0.000	28	0.596	2.923	3.005	1.062		308.091	28	0.469	707666828829540716	707666501875135854	174	
1	C6H7NO3	[M - H2O + H]+	C6H6NO2+	0.763	0.333	50.444	47.718	2.726	8	0.292	3.856	3.856	-145197.093		124.040	28	0.469	707666720901702116	707666501363430722	163	
1	C6H5ClNO2	[M + Na]+	C6H5ClNNaO2+	0.991	0.967	16.842	14.904	1.939	6	0.060	-0.984	2.511	0.322		180.990	30	0.496	707666729495831429	707666501988382070	176	
1	C5H8Cl2NO3	[M - H2O + H]+	C5H7Cl2NO2+	0.578	0.329	34.866	32.751	2.115	8	0.337	3.444	4.642	-98422.732		182.985	30	0.496	707666796147520567	707666502051296634	177	
1	C2H4BNO4	[M + K]+	C2H4BKNO4+	1.000	1.000	20.338	20.338	0.000	5	0.304	1.001	2.255	2.467		154.991	30	0.498	707666748764465170	707666502097433982	178	
1	C6H9Cl2NO3	[M + H]+	C6H10Cl2NO3+	0.395	0.333	133.980	131.343	2.637	20	0.601	2.150	2.353	2.360		214.004	30	0.500	707666784365719608	707666502147765634	179	
1	C7H9Cl3N2O2	[M + Na]+	C7H9Cl3N2NaO2+	1.000	1.000	113.592	113.592	0.000	22	0.427	-4.291	4.291	-2.069		280.962	30	0.501	707666821258821238	707666502244234634	181	
1	C7H6AsNO3S	[M + Na]+	C7H6AsNNaO3S+	1.000	1.000	51.034	48.806	2.227	15	0.353	-1.968	1.968	-0.412		281.918	30	0.501	707666739352446453	707666502336509330	183	
1	C3H9F2N2OS	[M + Na]+	C3H9F2N2NaOS+	0.927	0.281	30.213	27.462	2.751	10	0.110	4.756	4.756	-0.967		182.029	30	0.501	707666782788661233	707666502294566286	182	
1	C4H7FNOS	[M + Na]+	C4H7FNNaOS+	0.998	0.998	73.357	72.072	1.284	15	0.251	3.780	3.955	6.171		159.013	30	0.502	707666809305053422	707666502432978330	185	
1	C7H13Cl2NO	[M - H2O + H]+	C7H12Cl2N+	0.992	0.118	20.277	20.277	0.000	4	0.054	0.258	0.355	-100039.547		180.034	30	0.503	707666745304164252	707666502382646678	184	
1	C2H6BCl2NO3	[M - H2O + H]+	C2H5BCl2NO2+	0.979	0.177	36.563	36.563	0.000	9	0.150	0.003	2.766	-116205.894		154.983	30	0.505	707666737536312684	707666502198097286	180	
1	C7H6BrO4	[M + K]+	C7H6BrKO4+	0.983	0.999	144.202	143.074	1.129	25	0.611	4.461	4.461	2.082		271.909	30	0.506	707666762005883551	707666502571390374	188	
1	C4H6Cl2O3	[M + H]+	C4H7Cl2O3+	0.998	0.498	87.933	86.246	1.686	13	0.431	2.690	2.690	3.955		172.977	30	0.506	707666768733547602	707666502525253026	187	
1	C5H12FNO4P2S	[M - H2O + H]+	C5H11FNO3P2S+	0.552	0.312	42.893	42.893	0.000	14	0.518	-4.015	4.141	-73216.700		245.991	30	0.507	707666734025679911	707666502474921374	186	
1	C9H10O3	[M - H2O + H]+	C9H9O2+	1.000	0.499	9.441	9.441	0.000	1	0.003	2.662	2.662	-120826.021		149.060	30	0.508	707666737993491909	707666502617527722	189	
1	C3H7BrN2	[M + H3N + H]+	C3H11BrN3+	0.499	0.497	32.961	32.961	0.000	8	0.114	3.036	3.052	4.310		168.014	31	0.517	707666788555829688	707666502680442286	190	
1	C4H9BNOP	[M + K]+	C4H9BKNOP+	1.000	1.000	51.917	48.940	2.977	15	0.340	-1.672	1.672	-3.955		167.018	31	0.517	707666757975157189	707666502726579634	191	
1	C6H8Cl2NO4	[M + K]+	C6H8Cl2KNO4+	1.000	1.000	129.481	129.481	0.000	26	0.572	-3.086	3.086	-0.248		266.946	31	0.522	707666802136987235	707666502848214458	193	
1	C3H5Cl2O3	[M - H2O + H]+	C3H4Cl2O2+	1.000	0.477	6.455	6.455	0.000	3	0.172	4.322	4.322	-126867.995		141.959	31	0.522	707666787314315616	707666501933856114	175	
1	C4H7Cl2NO3	[M - H2O + H]+	C4H6Cl2NO2+	0.757	0.333	40.667	40.667	0.000	8	0.318	5.088	5.088	-105954.730		169.978	31	0.522	707666768213453838	707666502793688502	192	
1	C2H4Cl2O3	[M - H2O + H]+	C2H3Cl2O2+	1.000	0.229	0.150	0.150	0.000	0	0.000	4.210	4.210	-139664.771		128.951	32	0.527	707666795816170510	707666502898546110	194	
1	C5H11NO4S2	[M - H2O + H]+	C5H10NO3S2+	0.998	0.333	110.381	107.217	3.163	21	0.396	-9.484	9.484	-91891.463		196.009	32	0.532	707666736953304384	707666502944683458	195	
1	C3H5FNOS	[M + Na]+	C3H5FNNaOS+	1.000	1.000	45.025	43.473	1.551	8	0.378	5.175	6.518	6.354		144.998	32	0.533	707666730485687257	707666502990820806	196	
1	C6H4O2	[M + H3N + H]+	C6H8NO2+	0.997	0.333	74.116	74.116	0.000	6	0.879	2.985	2.985	2.341		126.055	32	0.534	707666745526462379	707666501451511114	165	
1	C5H6Cl2NO4	[M + K]+	C5H6Cl2KNO4+	1.000	1.000	99.755	99.755	0.000	21	0.588	-2.542	2.690	-1.329		252.930	34	0.561	707666758382004698	707666503032763850	197	
1	C3H7BCl2FNO	[M - H2O + H]+	C3H6BCl2FN+	0.564	0.333	19.674	19.674	0.000	9	0.115	-4.456	5.286	-116203.854		154.998	34	0.569	707666778560802583	707666503364113894	204	
1	C3H4BrClFNO3	[M + Na]+	C3H4BrClFNNaO3+	0.692	0.804	75.769	75.769	0.000	18	0.553	-1.108	2.063	-0.394		257.894	35	0.576	707666787196875090	707666503083095502	198	
1	C4H5N2O6S	[M + Na]+	C4H5N2NaO6S+	0.997	1.000	86.704	86.704	0.000	16	0.384	-1.233	1.434	-1.434		231.976	35	0.588	707666761053776491	707666503125038546	199	
1	C3H9NO3S2	[M - H2O + H]+	C3H8NO2S2+	1.000	0.333	22.827	21.206	1.621	4	0.044	-9.464	9.464	-116959.490		153.998	35	0.588	707666765445213039	707666503175370198	200	
1	C3H5Cl2O3	[M - H2O + H]+	C3H4Cl2O2+	1.000	0.112	7.103	7.103	0.000	3	0.129	4.623	4.623	-126867.955		141.959	36	0.596	707666729252561769	707666503422834154	205	
1	C5H2N4O	[M + H3N + H]+	C5H6N5O+	0.979	0.324	29.692	26.777	2.915	4	0.052	2.080	2.080	2.524		152.057	36	0.597	707666775704481292	707666503267644894	202	
1	C5H7N5O	[M - H2O + H]+	C5H6N5+	0.626	0.208	18.162	15.181	2.981	3	0.337	2.645	2.645	-132367.933		136.062	36	0.598	707666776006471227	707666503322170850	203	
1	C3H7BCl2FNO	[M - H2O + H]+	C3H6BCl2FN+	0.603	0.333	21.285	21.285	0.000	8	0.112	-2.320	2.891	-116201.621		154.998	36	0.606	707666735124587684	707666503867430418	215	
1	C3H9BCl2N2O2	[M - H2O + H]+	C3H8BCl2N2O+	0.801	0.332	34.158	34.158	0.000	9	0.234	-3.285	3.285	-107196.778		168.014	36	0.607	707666734193452118	707666504186197550	222	
1	C15H22N4O9S2	[M + H3N + H]+	C15H26N5O9S2+	0.970	0.333	72.805	67.851	4.953	26	0.877	-0.875	1.679	0.979		484.117	36	0.607	707666773586357632	707666503468971502	206	
1	C6H3NO	[M + H3N + H]+	C6H7N2O+	0.922	0.283	40.022	40.022	0.000	4	0.460	9.349	9.349	4.557		123.056	37	0.609	707666736533873923	707666503598994938	209	
1	C6H7NO3	[M - H2O + H]+	C6H6NO2+	0.773	0.328	77.060	74.567	2.493	11	0.255	5.881	5.881	-145197.001		124.040	37	0.613	707666741646730872	707666503510914546	207	
1	C10H14N2O6S	[M + H3N + H]+	C10H18N3O6S+	1.000	0.333	95.571	93.131	2.440	22	0.748	0.007	0.942	0.348		308.091	37	0.614	707666770390297805	707666503687075330	211	
1	C3H6NO3S3	[M + K]+	C3H6KNO3S3+	0.515	0.125	58.196	58.196	0.000	12	0.590	0.521	0.521	2.347		238.915	37	0.614	707666767697554429	707666503640937982	210	
1	C6H4O2	[M + H3N + H]+	C6H8NO2+	0.979	0.333	63.111	63.111	0.000	9	0.819	6.539	6.539	2.658		126.055	37	0.615	707666733253927963	707666503557051894	208	
1	C6H8O4	[M - H2O + H]+	C6H7O3+	1.000	0.500	53.579	53.579	0.000	7	0.013	6.767	6.767	-141769.005		127.039	37	0.615	707666728141071167	707666503221507546	201	
1	CH5B2ClN2O	[M + K]+	CH5B2ClKN2O+	0.983	0.992	41.721	41.721	0.000	9	0.411	-0.087	0.477	10.822		155.000	37	0.617	707666734096983110	707666503729018374	212	
1	C3H7BCl2N2O3	[M - H2O + H]+	C3H6BCl2N2O2+	0.876	0.331	71.659	71.659	0.000	20	0.420	0.908	2.603	-98961.137		181.993	37	0.621	707666760651123269	707666503770961418	213	
1	C5H8O2S	[M + H3N + H]+	C5H12NO2S+	1.000	0.333	141.938	139.614	2.324	14	0.437	5.278	5.278	3.158		150.059	37	0.624	707666748470863861	707666503821293070	214	
1	C2H5AsFNO8	[M + K]+	C2H5AsFKNO8+	1.000	1.000	87.610	87.610	0.000	18	0.548	-0.627	0.627	-3.271		303.884	38	0.625	707666756360350003	707666503913567766	216	
1	C9H10O3	[M - H2O + H]+	C9H9O2+	1.000	0.442	9.310	9.310	0.000	1	0.001	1.700	1.700	-120825.307		149.060	39	0.644	707666769819872430	707666504374941246	226	
1	C14H13NO7	[M + Na]+	C14H13NNaO7+	0.969	0.980	39.127	39.127	0.000	9	0.860	3.090	3.359	4.567		330.060	39	0.654	707666778036514516	707666504005842462	218	
1	C5H13NO3S2	[M - H2O + H]+	C5H12NO2S2+	0.748	0.333	28.801	24.968	3.833	5	0.027	-8.998	8.998	-98948.399		182.029	40	0.667	707666742972131014	707666504051979810	219	
1	C5H11BCl2N2O3	[M - H2O + H]+	C5H10BCl2N2O2+	0.908	0.333	92.559	92.559	0.000	25	0.335	-1.299	2.192	-85754.669		210.024	40	0.668	707666797003158668	707666504093922854	220	
1	C5H5NOSe	[M + H3N + H]+	C5H9N2OSe+	0.991	0.327	111.830	111.830	0.000	15	0.325	-3.639	3.639	-3.079		186.993	41	0.675	707666743668385540	707666504236529202	223	
1	C4H11F2N2OS	[M + Na]+	C4H11F2N2NaOS+	1.000	1.000	48.951	46.164	2.787	14	0.258	0.576	4.192	-0.745		196.045	41	0.677	707666725725151937	707666504282666550	224	
1	C5H10F3N3O	[M + K]+	C5H10F3KN3O+	0.933	0.895	72.544	69.494	3.049	13	0.337	-0.193	0.570	-3.547		224.040	41	0.677	707666811213462072	707666504328803898	225	
1	C5H9NO4	[M - H2O + H]+	C5H8NO3+	0.750	0.333	52.247	49.605	2.642	7	0.489	4.977	8.054	-138486.523		130.050	41	0.680	707666724693353056	707666504421078594	227	
1	C3H6Cl2O4	[M + H]+	C3H7Cl2O4+	1.000	0.002	51.910	51.910	0.000	8	0.235	3.958	3.958	3.642		176.972	42	0.694	707666742909216441	707666503963899418	217	
1	CH5ClFNO3P	[M + Na]+	CH5ClFNNaO3P+	0.928	0.660	99.298	99.298	0.000	24	0.436	3.880	3.880	-3.162		186.957	42	0.703	707666793836458893	707666504467215942	228	
1	C8H6O2	[M + H3N + H]+	C8H10NO2+	0.994	0.327	119.517	116.512	3.004	9	0.365	2.165	2.165	2.466		152.071	43	0.709	707666763163511531	707666504509158986	229	
1	C8H8O3	[M + H3N + H]+	C8H12NO3+	0.742	0.333	81.777	78.708	3.069	8	0.407	1.207	1.207	2.060		170.082	43	0.711	707666744394000184	707666504551102030	230	
1	C7H8O5	[M + H3N + H]+	C7H12NO5+	0.604	0.333	63.238	63.238	0.000	9	0.071	2.108	2.108	1.347		190.071	43	0.712	707666757555726710	707666504593045074	231	
1	C10H9N4O7P	[M + H3N + H]+	C10H13N5O7P+	0.730	0.317	25.761	23.127	2.634	6	0.928	0.021	1.384	0.605		346.055	43	0.718	707666805391767407	707666504634988118	232	
1	C3H6N2O4S2	[M + K]+	C3H6KN2O4S2+	1.000	1.000	61.417	61.417	0.000	11	0.315	-5.169	5.169	-4.903		236.939	43	0.720	707666771266907416	707666504140060202	221	
1	C6H12N6O5	[M - H2O + H]+	C6H11N6O4+	0.427	0.321	9.994	8.062	1.932	3	0.081	0.663	1.006	-77936.887		231.084	44	0.729	707666789931561535	707666504739845726	234	
1	C6H3ClINO	[M + H]+	C6H4ClINO+	0.824	0.306	7.943	7.943	0.000	3	0.024	-1.675	1.675	-0.134		267.902	44	0.732	707666742011635342	707666504848897638	236	
1	C3H6Cl2O4	[M - H2O + H]+	C3H5Cl2O3+	1.000	0.500	69.462	69.462	0.000	9	0.312	4.424	4.834	-113297.463		158.962	45	0.752	707666757878688169	707666504676931162	233	
1	C14H23NO9	[M - H2O + H]+	C14H22NO8+	0.478	0.333	77.238	71.354	5.884	20	0.808	2.639	2.639	-54226.559		332.134	45	0.754	707666795904250909	707666504895034986	237	
1	C9H8O3	[M + H3N + H]+	C9H12NO3+	1.000	0.333	67.117	63.951	3.166	6	0.154	1.298	1.298	2.418		182.082	45	0.754	707666744565966667	707666504941172334	238	
1	C4H7Cl2NO	[M - H2O + H]+	C4H6Cl2N+	1.000	0.102	3.191	3.191	0.000	1	0.000	1.399	1.399	-130521.464		137.987	46	0.760	707666762068798130	707666504987309682	239	
1	C5H6OS	[M + H3N + H]+	C5H10NOS+	0.516	0.207	53.841	48.932	4.908	7	0.091	9.954	9.954	2.565		132.048	46	0.761	707666773758324142	707666505033447030	240	
1	C2H7NO3S2	[M - H2O + H]+	C2H6NO2S2+	1.000	0.333	11.845	11.845	0.000	2	0.009	-8.476	8.476	-128669.375		139.983	46	0.774	707666734528996480	707666505125721726	242	
1	C9H10O3	[M - H2O + H]+	C9H9O2+	1.000	0.472	9.014	9.014	0.000	1	0.001	2.096	2.096	-120825.194		149.060	47	0.790	707666791210824322	707666505222190726	244	
1	C3H5NO4P2S2	[M + Na]+	C3H5NNaO4P2S2+	0.409	0.484	23.683	23.683	0.000	11	0.256	4.013	5.026	-1.880		267.902	47	0.791	707666804129281773	707666505524180638	250	
1	C2H4NO3S3	[M + K]+	C2H4KNO3S3+	1.000	1.000	47.025	47.025	0.000	11	0.348	-1.939	3.116	2.672		224.899	48	0.807	707666820034084338	707666504781788770	235	
1	C5H8N2O3S2	[M - H2O + H]+	C5H7N2O2S2+	1.000	0.295	24.450	24.450	0.000	6	0.212	-4.591	4.591	-94304.447		190.993	49	0.810	707666791454093974	707666505083778682	241	
1	C5H7N5O	[M - H2O + H]+	C5H6N5+	0.593	0.123	13.662	10.847	2.814	2	0.121	3.222	3.222	-132368.016		136.062	49	0.812	707666775964528170	707666505268328074	245	
1	C10H15N5O5	[M - H2O + H]+	C10H14N5O4+	0.966	0.333	22.512	17.811	4.702	4	0.932	-3.267	3.267	-67177.246		268.104	49	0.813	707666805840557977	707666505318659726	246	
1	C2H4Cl2O2	[M + H]+	C2H5Cl2O2+	0.997	0.282	8.764	8.764	0.000	2	0.006	3.962	3.962	4.496		130.967	49	0.816	707666802401228454	707666505171859074	243	
1	C6H10O2	[M + H3N + H]+	C6H14NO2+	1.000	0.333	64.647	61.783	2.864	6	0.614	6.643	6.643	2.308		132.102	50	0.833	707666798366307589	707666505415128726	248	
1	C4H7Cl2NO	[M - H2O + H]+	C4H6Cl2N+	1.000	0.007	5.452	5.452	0.000	1	0.027	1.232	1.232	-130521.750		137.987	50	0.840	707666781425512343	707666505570317986	251	
1	C4H7Cl3FNO4S2	[M - H2O + H]+	C4H6Cl3FNO3S2+	1.000	0.332	43.155	43.155	0.000	13	0.351	2.452	2.452	-59267.356		303.884	51	0.858	707666807019157516	707666505364797074	247	
1	C5H8N2O3S2	[M - H2O + H]+	C5H7N2O2S2+	1.000	0.024	11.828	11.828	0.000	6	0.039	-1.539	6.188	-94304.819		190.993	52	0.870	707666801579144665	707666505683564202	253	
1	C3H6N2O4S2	[M + K]+	C3H6KN2O4S2+	1.000	1.000	61.598	61.598	0.000	11	0.341	-4.024	4.024	-4.355		236.939	53	0.876	707666824043839300	707666505465460378	249	
1	C2H7NO3S2	[M - H2O + H]+	C2H6NO2S2+	1.000	0.333	17.756	17.756	0.000	2	0.280	-9.316	9.316	-128669.738		139.983	53	0.886	707666805186246492	707666505738090158	254	
1	C3H6Cl2O4	[M - H2O + H]+	C3H5Cl2O3+	1.000	0.488	36.823	36.823	0.000	7	0.118	4.169	4.576	-113297.358		158.962	53	0.891	707666798919955745	707666505633232550	252	
1	C2H4Cl2O2	[M + H]+	C2H5Cl2O2+	0.490	0.276	13.699	13.699	0.000	3	0.109	4.625	4.625	4.725		130.967	54	0.898	707666791588311717	707666505792616114	255	
1	C3H6N2O4S2	[M + K]+	C3H6KN2O4S2+	1.000	1.000	61.599	61.599	0.000	11	0.341	-4.024	4.024	-4.333		236.939	55	0.911	707666812647914236	707666505939416766	258	
1	C6H10O2	[M + H3N + H]+	C6H14NO2+	0.964	0.333	41.336	38.532	2.804	5	0.638	6.846	6.846	2.384		132.102	55	0.912	707666773703798181	707666505842947766	256	
1	C7H9N2O3	[M - H2O + H]+	C7H8N2O2+	0.341	0.333	34.830	34.830	0.000	11	0.140	1.834	4.625	-118452.612		152.057	55	0.920	707666813369334657	707666505968776898	259	
1	C4H6Cl2O5	[M - H2O + H]+	C4H5Cl2O4+	0.999	0.170	26.501	26.501	0.000	4	0.171	4.381	4.381	-96332.010		186.957	56	0.926	707666802103432790	707666506006525638	260	
1	C2H8BrN3O2S	[M + H]+	C2H9BrN3O2S+	0.522	0.296	23.231	23.231	0.000	8	0.198	0.260	2.510	2.633		217.960	56	0.931	707666811624503902	707666505893279418	257	
1	C3H4NO3PS4	[M - H2O + H]+	C3H3NO2PS4+	0.999	0.489	23.305	23.305	0.000	9	0.288	-0.254	0.507	-73849.059		243.878	56	0.936	707666829483852207	707666506119771854	262	
1	C2H4NO3S3	[M + K]+	C2H4KNO3S3+	1.000	0.995	33.484	33.484	0.000	7	0.222	1.365	2.476	2.627		224.899	57	0.945	707666807220484140	707666506149131986	263	
1	C3H6Cl2O4	[M + H]+	C3H7Cl2O4+	1.000	0.000	78.845	78.845	0.000	12	0.457	2.233	2.233	3.557		176.972	57	0.956	707666804087338724	707666506065245898	261	
1	C3H6Cl2O4	[M - H2O + H]+	C3H5Cl2O3+	1.000	0.500	58.566	58.566	0.000	8	0.316	4.944	4.944	-113297.533		158.962	58	0.974	707666810320075134	707666506186880726	264	
1	C6H4Cl2O2S2	[M - H2O + H]+	C6H3Cl2OS2+	0.459	0.175	-0.268	-0.268	0.000	1	0.019	-0.235	0.848	-80084.739		224.899	59	0.979	707666799813342568	707666506409178870	272	
1	C3H4NO3PS4	[M - H2O + H]+	C3H3NO2PS4+	0.992	0.028	-2.473	-2.473	0.000	0	0.000	2.852	2.852	-73848.289		243.878	59	0.983	707666802258622091	707666506434344698	273	
1	C2H7NO3S2	[M - H2O + H]+	C2H6NO2S2+	1.000	0.333	17.695	17.695	0.000	3	0.020	-7.969	7.969	-128669.334		139.983	59	0.988	707666806247405523	707666506270766818	267	
1	C3H6Cl2O4	[M + H]+	C3H7Cl2O4+	1.000	0.000	93.988	93.988	0.000	14	0.480	2.711	2.711	3.557		176.972	60	0.993	707666812408838852	707666506237212382	266	
1	C4H6Cl2O5	[M - H2O + H]+	C4H5Cl2O4+	1.000	0.154	27.011	27.011	0.000	4	0.186	5.458	5.458	-96331.512		186.957	60	0.996	707666797976237236	707666506329487082	269	
1	C2H8BrN3O2S	[M + H]+	C2H9BrN3O2S+	0.605	0.462	22.826	22.826	0.000	7	0.175	0.432	2.937	2.679		217.960	60	0.996	707666786546757900	707666506295932646	268	
1	C4H7Cl2NO	[M - H2O + H]+	C4H6Cl2N+	1.000	0.092	3.208	3.208	0.000	1	0.001	1.810	1.810	-130521.464		137.987	60	1.002	707666815336463453	707666506354652910	270	
